"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3745867";"";"0";"512.69";"2";"5.55";"4b";"CCOC(=O)CN(C)C(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC";"EC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL2112315";"";"0";"510.72";"2";"5.58";"ZK-168281";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2(/C=C/C(=O)OCC)CC2)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.35";"nM";"9.46";"";"";"UO_0000065";"18.51";"0.35";"3.88";"10.87";"0";"CHEMBL818350";"Effective concentration required for inhibition of Vitamin D3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149141";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL258818";"LITHOGLYCOCHOLATE";"0";"433.63";"0";"4.62";"GLCA";"C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'>'";"150000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3766233";"Agonist activity at VDR-LBD (unknown origin) expressed in Escherichia coli assessed as SRC2-3 coactivator peptide recruitment after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL3263872";"";"0";"532.81";"2";"7.12";"5a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"16.18";"0.30";"1.50";"14.20";"0";"CHEMBL3270479";"Activation of human VDR expressed in HEK293 cells cotransfected CMX-GAL4-NCoR2 and 4-tk-LUC assessed as inhibition of NCoR2 binding to VDR by mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"calcitriol, [1alpha,25(OH)2D3]";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.60";"0.41";"3.30";"14.83";"0";"CHEMBL2174783";"Transactivation of GAL4-fused VDR ligand binding domain expressed in human HeLa cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169765";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308376";""
"CHEMBL3623498";"";"0";"432.65";"0";"4.68";"18a, 1alpha,20S,24R(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@](C)(O)CC[C@@H](O)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"66.9";"nM";"7.17";"";"";"UO_0000065";"16.58";"0.32";"2.49";"8.87";"0";"CHEMBL3625625";"Transactivation of VDR in human Caco2 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621103";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307519";""
"CHEMBL4205247";"";"0";"367.40";"0";"4.25";"13a";"COc1ccccc1-c1nc(C)c(COc2ccc(CCC(=O)O)cc2)o1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4184925";"Agonist activity at VDR-LBD (unknown origin) assessed as recruitment of alexa fluor 647-labeled SRC2-3 after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL3822867";"";"0";"282.37";"0";"4.03";"7a";"COc1cccc(-c2nc(SC)c3ccccc3n2)c1";"EC50";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3825788";"Agonist activity at VDR expressed in human HuH7 cells after 24 hrs by pDR3-luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7 ";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3822384";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3307515";""
"CHEMBL3747640";"";"0";"513.77";"2";"5.78";"5c";"CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC";"EC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"13.54";"0.26";"1.18";"10.43";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746520";"";"0";"485.71";"0";"5.00";"5d";"CCn1c(C(=O)NCCN(C)C)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"16.17";"0.31";"2.85";"11.77";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL197946";"";"0";"480.69";"1";"7.40";"LG190155";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"12.96";"0.24";"-1.17";"11.84";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1; calcitriol; 1alpha,25-(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"19.31";"0.37";"2.35";"13.26";"1";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3263872";"";"0";"532.81";"2";"7.12";"5a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"16.56";"0.31";"1.70";"14.54";"0";"CHEMBL3270848";"Transactivation of human VDR expressed in HEK293 cells cotransfected with mouse VDRE, Tk-Sppx3-LUC reporter plasmid measured after 24 hrs by luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3823776";"";"0";"416.65";"1";"5.70";"17a; 20S,23R(OH)2D3";"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@@](C)(O)C[C@H](O)CC(C)C)CC[C@@H]12";"EC50";"'='";"653.0";"nM";"6.18";"";"";"UO_0000065";"14.84";"0.28";"0.49";"10.19";"0";"CHEMBL3824699";"Activation of VDR in human Jurkat cells expressing lentiviral VDRE-luciferase vector assessed as VDRE-mediated transcriptional activity measured after 24 hrs by luciferase transcriptional reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3822391";"1";"Scientific Literature";"J. Med. Chem.";"2016";"CHEMBL3307526";""
"CHEMBL2334341";"";"0";"454.68";"None";"None";"4b, Enantiomeric mixture";"CC[Si](CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC2CO2)c(C)c1";"EC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"16.27";"None";"None";"None";"0";"CHEMBL2343834";"Agonist activity at VDR (unknown origin) by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331115";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1, 1,25-VD3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"20.46";"0.39";"2.82";"14.04";"0";"CHEMBL2343835";"Agonist activity at CMX-GAL4 tagged human VDR expressed in HEK293 cells assessed as increase in transcriptional activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331115";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"CHEMBL3307715";""
"CHEMBL197946";"";"0";"480.69";"1";"7.40";"5a, 5c, LG190155";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"15.39";"0.29";"0.00";"14.06";"0";"CHEMBL2343834";"Agonist activity at VDR (unknown origin) by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331115";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL197589";"LG-190178";"0";"458.64";"0";"4.93";"3a, LG190178, Diastereomeric mixture";"CCC(CC)(c1ccc(OCC(O)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"16.13";"0.31";"2.47";"9.35";"0";"CHEMBL2343834";"Agonist activity at VDR (unknown origin) by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331115";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1, 1,25-(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"22.32";"0.42";"3.60";"15.33";"1";"CHEMBL915777";"Induction of transactivation of human VDR responsive gene in COS7 cells by rat osteopontin luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142865";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307648";""
"CHEMBL3746116";"";"0";"540.75";"2";"6.23";"4a";"CC[C@@H](C)[C@H](NC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC)C(=O)OC";"EC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"11.52";"0.22";"0.00";"7.19";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746130";"";"0";"484.64";"1";"5.07";"6b";"CCn1c(C(=O)N(C)CC(=O)O)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"1390.0";"nM";"5.86";"";"";"UO_0000065";"12.09";"0.23";"0.79";"6.59";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3747395";"";"0";"534.74";"2";"7.36";"9c";"CCOc1ccc(NC(=O)c2ccc(C(CC)(CC)c3ccc(OCC(O)C(C)(C)C)c(C)c3)n2CC)cc1";"EC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"11.60";"0.22";"-1.16";"8.53";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746161";"";"0";"521.67";"2";"7.41";"10b";"CCn1c(C(=O)OCc2ccc(F)cc2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"9500.0";"nM";"5.02";"";"";"UO_0000065";"9.63";"0.18";"-2.39";"8.73";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL1200666";"CALCIPOTRIENE";"4";"412.61";"1";"5.09";"Calcipotriol";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O";"EC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL818351";"Effective concentration required for inhibition of Vitamin D3 receptor; No data";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149141";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"calcitriol, [1alpha,25(OH)2D3]";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"20.65";"0.39";"2.90";"14.17";"0";"CHEMBL2174782";"Transactivation of full length human VDR expressed in human HeLa cells assessed as increase in CYP24 transcription after 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169765";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308376";""
"CHEMBL2171450";"";"0";"460.66";"1";"6.39";"CD4849";"CCCc1cc(C(O)(CC)CC)ccc1-c1cc(CCc2ccc(CO)c(CO)c2)ccc1C";"EC50";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"20.19";"0.37";"2.91";"15.33";"0";"CHEMBL2174782";"Transactivation of full length human VDR expressed in human HeLa cells assessed as increase in CYP24 transcription after 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169765";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308376";""
"CHEMBL3263872";"";"0";"532.81";"2";"7.12";"5a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"6.5";"nM";"8.19";"";"";"UO_0000065";"15.37";"0.29";"1.07";"13.49";"0";"CHEMBL3270853";"Activation of human VDR expressed in HEK293 cells cotransfected CMX-GAL4-SRC1 and 4-tk-LUC assessed as SRC1 interaction with AF2 surface of VDR by mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3263873";"";"0";"532.81";"2";"7.12";"5b";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"EC50";"'='";"13.5";"nM";"7.87";"";"";"UO_0000065";"14.77";"0.28";"0.75";"12.97";"0";"CHEMBL3270853";"Activation of human VDR expressed in HEK293 cells cotransfected CMX-GAL4-SRC1 and 4-tk-LUC assessed as SRC1 interaction with AF2 surface of VDR by mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL2437040";"";"0";"458.64";"0";"4.34";"2b";"CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCCCO)n1C";"EC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"14.88";"0.28";"2.48";"8.15";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL408701";"TAUROLITHOCHOLIC ACID";"3";"483.72";"0";"4.43";"TLCA";"C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'>'";"150000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3766233";"Agonist activity at VDR-LBD (unknown origin) expressed in Escherichia coli assessed as SRC2-3 coactivator peptide recruitment after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL3632635";"";"0";"600.88";"2";"7.82";"KM-12a";"CCCCCCCCCCOC(C)(C)[C@@H](O)COc1ccc(C(CC)(CC)c2ccc(OC[C@@H](O)CO)c(C)c2)cc1C";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3637069";"Agonist activity at human VDR expressed in HEK293 cells co-expressing CMX-GAL4N and TK-MH100x4-LUC assessed as induction of transcriptional activity by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL2436597";"";"0";"432.65";"0";"4.94";"VS-105";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@@H](C)OC[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@H]1O";"EC50";"'<'";"0.1";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2437624";"Agonist activity at VDR ligand binding domain (unknown origin) by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434873";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL1834891";"";"0";"488.67";"0";"4.29";"YR333";"CCC(CC)(c1ccc(OC[C@H](O)C(C)(C)C)c(C)c1)c1ccc(O[C@@H](CO)[C@@H](O)CO)c(C)c1";"EC50";"'='";"0.92";"nM";"9.04";"";"";"UO_0000065";"18.49";"0.35";"4.75";"9.09";"0";"CHEMBL1837875";"Activity at human VDR expressed in human HOS cells transfected with pGL3-hOc, pCDNA-hVDR and phRL-TK assessed as assessed as transcriptional activation measured 24 hrs post infection by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HOS";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1833851";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308811";""
"CHEMBL429347";"";"0";"426.60";"1";"5.03";"LAC82a";"C=C1C[C@@H](C[C@H](C)[C@H]2CC[C@H]3/C(=C/C=C4C[C@@H](O)C(=C)[C@H](O)C4)CCC[C@@]32C)OC1=O";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL921912";"Agonist activity at human VDR in COS7 cells assessed as induction of transcriptional transactivation after 24 hrs by mouse osteopontin luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144046";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307648";""
"CHEMBL429347";"";"0";"426.60";"1";"5.03";"LAC82a";"C=C1C[C@@H](C[C@H](C)[C@H]2CC[C@H]3/C(=C/C=C4C[C@@H](O)C(=C)[C@H](O)C4)CCC[C@@]32C)OC1=O";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL921914";"Agonist activity at human VDR in HEK293 cells assessed as induction of transcriptional transactivation after 24 hrs by mouse osteopontin luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144046";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307715";""
