"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1084265";"";"0";"242.23";"0";"2.66";"2c";"COc1cccc2oc3cc(O)ccc3c(=O)c12";"EC50";"'='";"49.8";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119431";"Agonist activity at ERbeta expressed in yeast assessed as alpha-galactosidase activity";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155450";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1084264";"";"0";"320.27";"0";"4.49";"2b";"Cc1ccccc1-c1c(C(F)(F)F)oc2cc(O)ccc2c1=O";"EC50";"'='";"46.3";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119431";"Agonist activity at ERbeta expressed in yeast assessed as alpha-galactosidase activity";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155450";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1082422";"";"0";"347.32";"0";"2.93";"2g";"CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(F)cc1F";"EC50";"'='";"4930.0";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119431";"Agonist activity at ERbeta expressed in yeast assessed as alpha-galactosidase activity";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155450";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL32072";"";"0";"284.38";"0";"4.93";"7";"CCCc1cc(-c2cc3ccc(O)cc3s2)ccc1O";"EC50";"'='";"186.0";"nM";"6.73";"";"";"UO_0000065";"23.67";"0.46";"1.80";"16.63";"0";"CHEMBL682160";"Activation of estrogen response element in HeLa cells stably transfected with human Estrogen receptor beta.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"CHEMBL3308376";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"17-beta-estradiol";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"0.07";"nM";"10.15";"";"";"UO_0000065";"37.28";"0.69";"6.54";"25.10";"0";"CHEMBL682160";"Activation of estrogen response element in HeLa cells stably transfected with human Estrogen receptor beta.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"CHEMBL3308376";""
"CHEMBL179295";"";"0";"278.32";"0";"2.94";"(-)-30";"CC1=CC[C@@]2(CO)CO[C@@H](c3ccc(O)cc3F)[C@@H]1C2";"EC50";"'='";"3.1";"nM";"8.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834417";"In vitro agonist activity for estrogen receptor beta expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL214692";"";"0";"363.49";"1";"5.03";"47";"CCCC[C@@]12CCC(=O)C(c3cccs3)=C1c1ccc3[nH]nnc3c1C2";"EC50";"'='";"0.96";"nM";"9.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL855877";"Agonist activity at human recombinant ERbeta expressed in HEK293 cells by alkaline phosphatase reporter gene transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146919";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL575639";"";"0";"242.27";"0";"3.08";"rac-29b";"CC(C(=O)c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1044866";"Agonist activity at ERbeta expressed in human HEC1 cells assessed as transcriptional potency after 24 hrs by luciferase-beta galactosidase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEC-1";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154151";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2009";"CHEMBL3308740";""
"CHEMBL438616";"";"0";"253.31";"0";"2.66";"23";"CCC12CCC(=O)C=C1c1ccc3[nH]nnc3c1C2";"EC50";"'='";"475.0";"nM";"6.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL855877";"Agonist activity at human recombinant ERbeta expressed in HEK293 cells by alkaline phosphatase reporter gene transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146919";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL216355";"";"0";"282.34";"0";"4.12";"7b, SERBA-2";"Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3CCC[C@H]32)cc1";"EC50";"'='";"3.61";"nM";"8.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL856669";"Activity at ERbeta in PC3 cells by transcription assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"PC-3";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137384";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307570";""
"CHEMBL209803";"";"0";"284.40";"0";"4.65";"20";"CCCCC12CCC(=O)C(CC)=C1c1ccc(O)cc1C2";"EC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL852971";"Activity at human ERbeta transfected in HEK293 cells assessed as transactivation of alkaline phosphatase reporter gene";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138102";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL334773";"DIARYLPROPIONITRILE";"0";"239.27";"0";"2.95";"1, rac-DPN";"N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"0.71";"nM";"9.15";"";"";"UO_0000065";"38.24";"0.69";"6.20";"14.24";"0";"CHEMBL1954671";"Agonist activity at human N-His6-tagged terbium-labelled NRID-SRC3 of ERbeta ligand binding domain expressed in Escherichia coli BL21 cells after 1 hr by TR-FRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BL21";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949571";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL44";"GENISTEIN";"2";"270.24";"0";"2.58";"Genistein";"O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12";"EC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL673864";"Ability to activate estrogen receptor 2-mediated transcription.";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148236";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"SID8139865";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"9.7";"nM";"8.01";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834417";"In vitro agonist activity for estrogen receptor beta expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL334773";"DIARYLPROPIONITRILE";"0";"239.27";"0";"2.95";"16a DPN";"N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"34.36";"0.62";"5.27";"12.80";"0";"CHEMBL677954";"Transcriptional potency (EC50) at Human estrogen receptor Beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134292";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL556307";"";"0";"229.28";"0";"2.84";"18";"CC(Cc1ccc(O)cc1)c1ccc(O)cn1";"EC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"31.50";"0.58";"4.38";"13.54";"0";"CHEMBL1052738";"Activity at human ERbeta expressed in HEC1 cells co-transfected with 2ERE-pS2-Luc assessed as relative transcriptional potency by luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEC-1";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153603";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2009";"CHEMBL3308740";""
"CHEMBL149791";"";"0";"316.40";"1";"5.47";"13";"CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1";"EC50";"'='";"306.9";"nM";"6.51";"";"";"UO_0000065";"20.58";"0.37";"1.04";"16.10";"0";"CHEMBL3861282";"Displacement of fluorescent ES2 from recombinant human ERbeta after 2 hrs in absence of light by fluorometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860069";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"E2";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"10.4";"nM";"7.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227822";"Agonist activity at human ERbeta E305A mutant expressed in HEK293T cells co-expressing ERE assessed as transactivation activity by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"Q92731";"E305A";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221256";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3706569";""
"CHEMBL193200";"";"0";"244.25";"0";"2.23";"1c";"O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O";"EC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"25.80";"0.48";"4.07";"8.10";"0";"CHEMBL2384639";"Agonist activity at human estrogen receptor-beta by yeast two-hybrid assay in presence of SRC1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380210";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL379252";"";"0";"284.27";"0";"1.81";"1ai";"Cc1cc(-n2cnc3cc(O)cc(O)c3c2=O)ccc1O";"EC50";"'='";"4576.0";"nM";"5.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL860995";"Inhibition of ER beta-mediated transactivation of ERE in HeLa cell luciferase assay at 10 uM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146098";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308376";""
"CHEMBL2071174";"";"0";"244.25";"0";"2.62";"1k";"COc1cccc(C(=O)Oc2cccc(O)c2)c1";"EC50";"'='";"13400.0";"nM";"4.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2073440";"Agonist activity at ERbeta receptor LBD expressed in yeast AH109 cells assessed as interaction with SRC1 after 24 hrs by alpha-galactosidase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AH109";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069198";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";"None";""
"CHEMBL1441930";"";"0";"314.36";"0";"3.62";"1d";"Cc1ccccc1S(=O)(=O)Oc1cccc2c(O)cccc12";"EC50";"'='";"229.0";"nM";"6.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2073440";"Agonist activity at ERbeta receptor LBD expressed in yeast AH109 cells assessed as interaction with SRC1 after 24 hrs by alpha-galactosidase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AH109";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069198";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";"None";""
"CHEMBL334773";"DIARYLPROPIONITRILE";"0";"239.27";"0";"2.95";"DPN";"N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4371244";"Antagonist activity at estrogen receptor beta (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL2332590";"";"0";"321.16";"1";"5.33";"18d";"Oc1ccc(-c2cocc2-c2ccc(O)cc2Cl)c(Cl)c1";"EC50";"'='";"17500.0";"nM";"4.76";"";"";"UO_0000065";"14.81";"0.31";"-0.57";"8.87";"0";"CHEMBL2339766";"Agonist activity at estrogen receptor beta (unknown origin) expressed in human HepG2 cells coexpressing estrogen response element after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331087";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3307718";""
"CHEMBL2331567";"";"0";"337.23";"1";"5.80";"4f";"Oc1ccc(-c2cscc2-c2ccc(O)cc2Cl)c(Cl)c1";"EC50";"'='";"203.0";"nM";"6.69";"";"";"UO_0000065";"19.85";"0.44";"0.89";"16.54";"0";"CHEMBL2339766";"Agonist activity at estrogen receptor beta (unknown origin) expressed in human HepG2 cells coexpressing estrogen response element after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331087";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3307718";""
"CHEMBL3589362";"";"0";"626.13";"2";"6.27";"23l";"O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc(Cl)cc4)C2O3)cc1";"EC50";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"9.96";"0.20";"-0.03";"4.48";"0";"CHEMBL3591303";"Agonist activity at ER-beta (unknown origin) transfected in HEK293T cells assessed as stimulation of transcriptional activity after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588800";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3706569";""
"CHEMBL3589358";"";"0";"607.68";"2";"5.32";"23h";"O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc(O)cc4)C2O3)cc1";"EC50";"'='";"13400.0";"nM";"4.87";"";"";"UO_0000065";"8.02";"0.15";"-0.45";"3.06";"0";"CHEMBL3591303";"Agonist activity at ER-beta (unknown origin) transfected in HEK293T cells assessed as stimulation of transcriptional activity after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588800";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3706569";""
"CHEMBL3350384";"";"0";"359.47";"1";"5.10";"(E,Z)-Norendoxifen";"CCC(=C(c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1";"EC50";"'='";"35.2";"nM";"7.45";"";"";"UO_0000065";"20.73";"0.38";"2.35";"13.43";"0";"CHEMBL3861282";"Displacement of fluorescent ES2 from recombinant human ERbeta after 2 hrs in absence of light by fluorometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860069";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";""
"CHEMBL2403352";"";"0";"340.51";"1";"6.11";"25";"CCCc1cc(C(CC)(CC)c2ccc(O)c(CCC)c2)ccc1O";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406173";"Agonist activity at human Gal4-ERbeta by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2403363";"";"0";"340.51";"1";"6.11";"23";"CCCC(CCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406173";"Agonist activity at human Gal4-ERbeta by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL44";"GENISTEIN";"2";"270.24";"0";"2.58";"Genistein";"O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"30.42";"0.56";"5.64";"9.04";"0";"CHEMBL677954";"Transcriptional potency (EC50) at Human estrogen receptor Beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134292";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL1222036";"";"0";"527.64";"2";"6.47";"DRL527";"O=C(O)/C=C/c1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)sc2c1";"EC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227960";"Antagonist activity at human wild type ERbeta expressed in human HeLa cells co-expressing AP-1 assessed as inhibition of transactivation activity by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221256";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308376";""
"CHEMBL1836901";"";"0";"297.38";"0";"1.32";"5";"O=S(=O)(c1ccc(O)cc1)N1[C@H]2CC[C@@H]1C[C@@H](CO)C2";"EC50";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1837718";"Agonist activity at ERbeta expressed in UAS cells co-expressing beta-lactamase after 18 hrs by beta-lactamase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"UAS";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1833844";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL264862";"";"0";"271.27";"0";"2.71";"Enantiomer A";"CC1Oc2cc(O)cc(O)c2N=C1c1ccc(O)cc1";"EC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL673864";"Ability to activate estrogen receptor 2-mediated transcription.";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148236";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL246341";"";"0";"314.47";"0";"3.84";"8";"C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O";"EC50";"'='";"132.0";"nM";"6.88";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL886325";"Agonist activity at human recombinant ERbeta expressed in HEK293 cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139947";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307715";""
"CHEMBL245576";"";"0";"316.44";"0";"2.85";"21";"C[C@]12CC[C@H]3[C@@H](CC=C4[C@@H]5C(=O)CC[C@@]43C[C@H]5O)[C@@H]1CC[C@@H]2O";"EC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL886325";"Agonist activity at human recombinant ERbeta expressed in HEK293 cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139947";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307715";""
"CHEMBL376986";"";"0";"281.36";"0";"3.76";"26";"CCCCC12CCC(=O)C(C#N)=C1c1ccc(O)cc1C2";"EC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL852971";"Activity at human ERbeta transfected in HEK293 cells assessed as transactivation of alkaline phosphatase reporter gene";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138102";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL1257284";"";"0";"508.52";"2";"7.45";"9b";"COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C/C=C/CC(F)(F)C(F)(F)C(F)(F)F";"EC50";"'<'";"15240.53";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1259725";"Agonist activity at ERbeta-LBD in human U2OS cells transfected with Gal4-DBD assessed as increase of transactivation activity after 18 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255573";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307757";""
"CHEMBL1209109";"";"0";"594.42";"2";"8.10";"13";"CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(N(C)Cc2ccc(C(=O)O)cc2)c(C(F)(F)F)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1211270";"Agonist activity at ERbeta-LBD expressed in HEK293 cells assessed as Gal4-DBD interaction by cellular mammalian one hybrid assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208782";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL382786";"";"0";"326.35";"0";"2.70";"1aaa";"CC(C)Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL860995";"Inhibition of ER beta-mediated transactivation of ERE in HeLa cell luciferase assay at 10 uM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146098";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308376";""
"CHEMBL206764";"";"0";"288.23";"0";"1.64";"1ae";"O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(F)c1";"EC50";"'='";"3112.0";"nM";"5.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL860995";"Inhibition of ER beta-mediated transactivation of ERE in HeLa cell luciferase assay at 10 uM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146098";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308376";""
