"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1084154";"";"0";"521.75";"1";"4.71";"26";"CC(=O)NC(C)(C)[C@H]1CCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(C)C)c2)C1";"IC50";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"10.39";"0.19";"0.71";"5.99";"0";"CHEMBL1107845";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155410";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL597062";"";"0";"372.43";"0";"2.19";"35";"Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1";"IC50";"'='";"24100.0";"nM";"4.62";"";"";"UO_0000065";"12.40";"0.23";"2.43";"4.74";"0";"CHEMBL1071579";"Inhibition of human BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159096";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"None";""
"CHEMBL219601";"";"0";"551.64";"1";"4.18";"8";"C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)(N)Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1";"IC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"11.25";"0.22";"2.03";"4.72";"0";"CHEMBL909825";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137293";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL3654222";"";"0";"376.43";"0";"3.10";"BDBM148181";"Cc1nccc([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1";"IC50";"'>'";"100000.0";"nM";"";"";"286527";"UO_0000065";"";"";"";"";"0";"CHEMBL3706333";"Cell-Free Assay: This assay measures the inhibition of the BACE2 enzyme as it cleaves a non-native peptide. A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat # BML-SE550). Compounds are incubated in a 1/2 log dose response curve from a top concentration of 100 uM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 uL assay buffer (100 mM Sodium Acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37 C.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638581";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL537797";"";"0";"538.71";"1";"3.57";"25";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CCCCC4)cc13)N(C)S(=O)(=O)C2";"IC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"11.52";"0.22";"2.64";"5.99";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL541757";"";"0";"596.84";"1";"4.88";"24";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"11.66";"0.23";"2.08";"6.71";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL553699";"";"0";"618.72";"1";"4.34";"11";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc2c1CCCS(=O)(=O)N2C";"IC50";"'='";"3590.0";"nM";"5.45";"";"";"UO_0000065";"8.80";"0.17";"1.10";"4.92";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1923702";"";"0";"466.54";"0";"4.26";"8";"C[C@H](NC(=O)c1cc(-c2nc3cc(F)ccc3[nH]2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1";"IC50";"'='";"2127.0";"nM";"5.67";"";"";"UO_0000065";"12.16";"0.23";"1.41";"5.96";"0";"CHEMBL1926455";"Inhibition of BACE2 expressing APP Swedish mutant using rhodamine-labeled EVNLDAEFK-quencher as substrate after 60 mins by FRET analysis";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921672";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL585120";"";"0";"367.49";"0";"3.20";"(R)-34";"COc1ccc([C@@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C";"IC50";"'='";"73580.0";"nM";"4.13";"";"";"UO_0000065";"11.25";"0.21";"0.93";"6.09";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL495087";"";"0";"491.61";"1";"5.08";"16";"CC(=O)Nc1ccc(CN2CCC3(CC2)C(NC2CCCCC2)=NC(=O)N3c2cccc(F)c2)cc1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"11.85";"0.22";"0.74";"7.56";"0";"CHEMBL1032299";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140155";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL252458";"";"0";"536.76";"2";"5.14";"12";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)(C)CCCC(C)C)cc(N2CCCC2=O)c1";"IC50";"'='";"5890.0";"nM";"5.23";"";"";"UO_0000065";"9.74";"0.18";"0.09";"5.58";"0";"CHEMBL945832";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL430400";"";"0";"506.69";"1";"4.26";"7";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCCCCC2)cc(N2CCCC2=O)c1";"IC50";"'='";"12020.0";"nM";"4.92";"";"";"UO_0000065";"9.71";"0.18";"0.66";"5.25";"0";"CHEMBL945832";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL1210334";"";"0";"592.76";"1";"3.62";"9";"C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1)C(=O)NC1CCCCC1";"IC50";"'='";"79400.0";"nM";"4.10";"";"";"UO_0000065";"6.92";"0.13";"0.48";"3.00";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL3586133";"";"0";"438.86";"0";"3.10";"31.TFA";"NC1=NC2CCC(OC(=O)c3cccc(Cl)c3)CC2CS1.O=C(O)C(F)(F)F";"IC50";"'='";"584.0";"nM";"6.23";"";"";"UO_0000065";"19.19";"0.41";"3.13";"9.64";"0";"CHEMBL3588065";"Inhibition of human BACE2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585284";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL1270431";"";"0";"345.35";"0";"2.63";"83";"Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F";"IC50";"'='";"850.0";"nM";"6.07";"";"";"UO_0000065";"17.58";"0.33";"3.44";"8.94";"0";"CHEMBL1273976";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268920";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1077237";"";"0";"561.81";"2";"5.59";"25";"CC(C)c1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCCC3=O)C2)c1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"12.20";"0.23";"1.26";"8.39";"0";"CHEMBL1107845";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155410";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1222240";"";"0";"362.91";"0";"4.31";"14i";"CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"14.04";"0.28";"0.79";"6.99";"0";"CHEMBL1227793";"Inhibition of human BACE2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221253";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL2322536";"";"0";"362.45";"0";"4.37";"10";"C[C@@H](C(=O)NCc1ccc(CN)cc1)c1ccc(-c2ccccc2)c(F)c1";"IC50";"'='";"193800.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328010";"Inhibition of recombinant BACE2 (unknown origin) using FAM-SEVNLDAEFK-TAMRA as substrate incubated for 30 mins prior to substrate addition by fluorimetric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321672";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL402070";"";"0";"527.61";"1";"2.56";"9h";"O=C(N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1C[C@@H](OCc2ccccc2)CN1)[C@H]1CC(=O)N(CC2CC2)C1";"IC50";"'='";"795.0";"nM";"6.10";"";"";"UO_0000065";"11.56";"0.22";"3.54";"6.71";"0";"CHEMBL929074";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143205";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL403593";"";"0";"557.68";"1";"3.73";"9f";"CCCCCCN1C[C@@H](C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCc3ccccc3)CN2)CC1=O";"IC50";"'='";"582.0";"nM";"6.24";"";"";"UO_0000065";"11.18";"0.21";"2.51";"6.86";"0";"CHEMBL929074";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143205";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL252057";"";"0";"492.66";"0";"3.87";"6";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCCCC2)cc(N2CCCC2=O)c1";"IC50";"'='";"5010.0";"nM";"5.30";"";"";"UO_0000065";"10.76";"0.20";"1.43";"5.66";"0";"CHEMBL945832";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL2158253";"";"0";"458.67";"0";"4.64";"2, diastereomeric mixture";"CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Oc2sc(CC(C)(C)C)cc21";"IC50";"'='";"3.9";"nM";"8.41";"";"";"UO_0000065";"18.33";"0.36";"3.77";"11.91";"0";"CHEMBL2161502";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157916";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL1210349";"";"0";"675.68";"2";"5.22";"28";"C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(N(c2cc(Cl)cc(Cl)c2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"9.42";"0.19";"1.15";"4.98";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1210364";"";"0";"703.81";"2";"5.09";"46";"CCS(=O)(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1";"IC50";"'='";"1510.0";"nM";"5.82";"";"";"UO_0000065";"8.27";"0.17";"0.73";"4.38";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1210434";"";"0";"679.81";"2";"6.95";"50";"CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"10.85";"0.21";"0.43";"7.47";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL585128";"";"0";"353.47";"0";"2.89";"(S)-30";"COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1";"IC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"18.78";"0.35";"3.75";"9.77";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL566968";"";"0";"443.48";"0";"3.34";"39";"NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCCO3)C2=NCCCN12";"IC50";"'='";"10500.0";"nM";"4.98";"";"";"UO_0000065";"11.23";"0.21";"1.64";"5.83";"0";"CHEMBL1061265";"Inhibition of human BACE2 by FRET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155232";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL567653";"";"0";"398.49";"0";"4.09";"30";"NC1=NC(c2ccccc2)(c2cccc(Cc3ccc(F)cc3)c2)C2=NCCCN12";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"12.94";"0.23";"1.06";"9.55";"0";"CHEMBL1061265";"Inhibition of human BACE2 by FRET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155232";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL2347367";"";"0";"408.38";"0";"3.07";"14i";"CCOc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)nc1";"IC50";"'='";"904.0";"nM";"6.04";"";"";"UO_0000065";"14.80";"0.28";"2.97";"6.12";"0";"CHEMBL2353184";"Inhibition of human BACE2 using MR121-labeled substrate incubated for 4 mins prior to substrate addition measured after 2 mins by spectrophotometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346595";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL523193";"";"0";"510.66";"1";"2.44";"16";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)N(C)S(=O)(=O)CC2";"IC50";"'='";"263.0";"nM";"6.58";"";"";"UO_0000065";"12.89";"0.25";"4.14";"6.35";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL549458";"";"0";"498.65";"0";"2.29";"13";"CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C";"IC50";"'='";"2170.0";"nM";"5.66";"";"";"UO_0000065";"11.36";"0.22";"3.37";"5.46";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL3680872";"";"0";"364.33";"0";"2.51";"BDBM124150";"C[C@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OC[C@@H]1F";"IC50";"'='";"7.0";"nM";"8.15";"";"253284";"UO_0000065";"22.38";"0.43";"5.64";"9.10";"0";"CHEMBL3707954";"Inhibition Assay: The assay uses the principle of inhibition of human TMEM27 cleavage by endogenous cellular BACE2 in the Ins1e rat cell line and shedding from the cell surface into the culture medium, followed by detection in an ELISA assay Inhibition of BACE2 prevents the cleavage and shedding in a dose-dependent manner. The stable cell line INS-TMEM27 represents an INS1e-derived cell line with inducible expression (using the TetOn system) of full-length hTMEM27 in a doxycycline-dependent manner. The cells are cultured throughout the experiment in RPMI1640+Glutamax (Invitrogen) Penicillin/Streptomycin, 10% Fetal bovine serum, 100 mM pyruvate, 5 mM beta-mercatptoethanol, 100 micrograms/ml G418 and 100 microgram/ml hygromycin and are grown inadherent culture at 37 C. in a standard CO2 cell culture incubator. INS-TMEM27 cells are seeded in 96-well plates. After 2 days in culture, BACE2 inhibitor is added in a range of concentrations as required by the assay and after a further two hours.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Ins1e";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638886";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL592534";"";"0";"341.46";"0";"2.80";"21f";"NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CC1CCCO1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"19.83";"0.37";"3.97";"9.97";"0";"CHEMBL1042915";"Inhibition of human BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153180";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL3670904";"";"0";"406.86";"0";"3.91";"BDBM123857";"C[C@]1(c2cc(NC3CCc4cc(Cl)cnc43)ccc2F)N=C(N)COC[C@@H]1F";"IC50";"'='";"24.0";"nM";"7.62";"";"252949";"UO_0000065";"18.73";"0.37";"3.71";"10.51";"0";"CHEMBL3708026";"Immunofluorescence Resonance Energy Transfer (FRET) Assay: The FRET assay was performed essentially as described in Gruninger-Leitch et al., Journal of Biological Chemistry (2002) 277(7) 4687-93 (Substrate and inhibitor profile of BACE (beta-secretase) and comparison with other mammalian aspartic proteases). In summary, a peptide is designed that is cleaved by the protease. The peptide is labelled with dabcyl at the N terminus and Lucifer Yellow at the C-terminus, such that for an intact peptide the Lucifer Yellow fluorescence is quenched by the dabcyl. When the peptide is cut by BACE2, the quenching is removed and a fluorescent signal is generated. The assay was performed as described in Grueninger et al. 2002 at pH 4.5 using a substrate concentration of 5 μM. A FRET peptide based on the TMEM27 sequence was devised. dabcyl-QTLEFLKIPS-LucY (SEQ ID NO: 1). BACE2 had a high activity against this sequence, which is unrelated to the known APP-based substrates. Conversely, BACE1 had insignificant activity against this peptide.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639125";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL585952";"";"0";"323.44";"0";"2.89";"29";"CN1C(=O)C(c2ccccc2)(C23CC4CC(CC(C4)C2)C3)N=C1N";"IC50";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"18.80";"0.35";"3.19";"10.36";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL576628";"";"0";"295.34";"0";"1.73";"25";"COc1cccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1";"IC50";"'='";"1190.0";"nM";"5.92";"";"";"UO_0000065";"20.06";"0.37";"4.19";"8.72";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1271244";"";"0";"426.40";"0";"3.52";"31";"CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"14.78";"0.28";"2.78";"7.80";"0";"CHEMBL1273976";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268920";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL402120";"";"0";"515.68";"1";"2.22";"1";"C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(S(C)(=O)=O)c1)C(=O)NC1CCCCC1";"IC50";"'='";"41770.0";"nM";"4.38";"";"";"UO_0000065";"8.49";"0.17";"2.16";"3.51";"0";"CHEMBL945832";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL403819";"";"0";"434.58";"0";"3.44";"10b";"N/C(=N/C(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2)NCCCO";"IC50";"'='";"3500.0";"nM";"5.46";"";"";"UO_0000065";"12.55";"0.23";"2.02";"5.89";"0";"CHEMBL855557";"Inhibition of BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137408";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
